100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
100.37141921730885,0.0,-641.3863032364931,-679.3962685400115,111.76837507020105,-0.0,-222.8950059165266,340.1510648835563,-0.0,0.0,-0.0,-0.0,-394.4672265292201,-113.18475752139028,-287.23928741529727,0.0,579.4767354680108,-0.0,-16.64214315190236,0.0,-393.78860048219246,-0.0,-0.0,12.724672950743752,-0.0,31.957201546111463,0.0,0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
-100.37141921730885,-0.0,641.3863032364931,679.3962685400115,-111.76837507020105,0.0,222.8950059165266,-340.1510648835563,0.0,-0.0,0.0,0.0,394.4672265292201,113.18475752139028,287.23928741529727,-0.0,-579.4767354680108,0.0,16.64214315190236,-0.0,393.78860048219246,0.0,0.0,-12.724672950743752,0.0,-31.957201546111463,-0.0,-0.0
0.0,-150.44539592349915,-377.4828505382968,414.63378400013335,-0.0,-0.0,0.0,0.0,-0.0,643.1831207893916,-270.14789334242835,-0.0,0.0,37.91932308081266,-0.0,0.0,0.0,273.4648462228821,-89.05826154019661,248.9653264533764,0.0,0.0,-195.64675390240942,-0.0,0.0,-0.0,-668.7637559271956,-128.16173373628163
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-68.04048206946575,-170.72051268781976,187.52240553776358,-0.0,-0.0,0.0,0.0,-0.0,290.88620046376604,-122.17717119383367,-0.0,0.0,17.14940498064997,-0.0,0.0,0.0,123.67729734659767,-40.277517369456774,112.59713683151475,0.0,0.0,-88.4832624430402,-0.0,0.0,-0.0,-302.4553065552834,-57.96246600134771
0.0,-275.3556428065795,-690.8954064057019,758.8916325544253,-0.0,-0.0,0.0,0.0,-0.0,1177.1985482185275,-494.4434913912087,-0.0,0.0,69.40258635110969,-0.0,0.0,0.0,500.5144095934573,-163.0006335727748,455.673682011371,0.0,0.0,-358.08631665413355,-0.0,0.0,-0.0,-1224.0180084521417,-234.57053211588047
0.0,-25.916206747662912,-65.0264073433142,71.42614637524316,-0.0,-0.0,0.0,0.0,-0.0,110.79678864656628,-46.53654313135676,-0.0,0.0,6.532104293796259,-0.0,0.0,0.0,47.107932080114,-15.341461960303567,42.887566174813536,0.0,0.0,-33.70273774427937,-0.0,0.0,-0.0,-115.20339095498765,-22.0775515811554
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-172.35794871938805,-432.4636815646523,475.02569315155824,-0.0,-0.0,0.0,0.0,-0.0,736.8635156277205,-309.4952588050061,-0.0,0.0,43.442318077716315,-0.0,0.0,0.0,313.2953298604512,-102.0297044077601,285.2274255808858,0.0,0.0,-224.1429388332584,-0.0,0.0,-0.0,-766.1700010287956,-146.82864434308382
0.0,-26.31440739935231,-66.02553341269791,72.52360397431286,-0.0,-0.0,0.0,0.0,-0.0,112.49917333093502,-47.25157376769589,-0.0,0.0,6.632469606205543,-0.0,0.0,0.0,47.83174206653236,-15.577182419317573,43.546530542803964,0.0,0.0,-34.22057788439552,-0.0,0.0,-0.0,-116.97348276671629,-22.416771572449658
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-103.77623764326526,-260.3851700695391,286.01163790485344,-0.0,-0.0,0.0,0.0,-0.0,443.6634566412223,-186.3462275215585,-0.0,0.0,26.156497905108125,-0.0,0.0,0.0,188.6342396488855,-61.43179893913868,171.73463318276984,0.0,0.0,-134.95583498902226,-0.0,0.0,-0.0,-461.3088093276966,-88.4051150608312
0.0,-146.11891604917122,-366.6272710389524,402.70982507349925,-0.0,-0.0,0.0,0.0,-0.0,624.6865838198073,-262.37903197938317,-0.0,0.0,36.82884645206493,-0.0,0.0,0.0,265.6005965643475,-86.49714111619757,241.80562929086742,0.0,0.0,-190.02038203479316,-0.0,0.0,-0.0,-649.5315759529393,-124.47608315013173
0.0,-182.94928128489948,-459.0384157616452,504.21584730871785,-0.0,-0.0,0.0,0.0,-0.0,782.1435076872177,-328.51362864409964,-0.0,0.0,46.111832548017425,-0.0,0.0,0.0,332.5472126684553,-108.2993922229868,302.7545459926641,0.0,0.0,-237.91643999773984,-0.0,0.0,-0.0,-813.2508658389569,-155.85121054287447
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-487.16383248432874,-1222.3437682257559,1342.643834668744,-0.0,-0.0,0.0,0.0,-0.0,2082.71946236441,-874.7777374668634,-0.0,0.0,122.78822255653182,-0.0,0.0,0.0,885.5185080134972,-288.3834612551085,806.1855389207972,0.0,0.0,-633.5323315090468,-0.0,0.0,-0.0,-2165.5532385303004,-415.00612897819326
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-51.807925335287855,-129.9913713942044,142.78480236038556,-0.0,-0.0,0.0,0.0,-0.0,221.48888567994672,-93.029113997524,-0.0,0.0,13.05803641830522,-0.0,0.0,0.0,94.17135199102562,-30.668427810919546,85.73460799379238,0.0,0.0,-67.37362985452611,-0.0,0.0,-0.0,-230.29792650910238,-44.134242138101904
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-87.18322924290189,-218.75161876325603,240.28061490640206,-0.0,-0.0,0.0,0.0,-0.0,372.72514137594726,-156.55092380983342,-0.0,0.0,21.974278552008343,-0.0,0.0,0.0,158.47310070058754,-51.60933496284214,144.2756090771686,0.0,0.0,-113.37745293831951,-0.0,0.0,-0.0,-387.54914023419246,-74.26982888980996
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-33.336461235363636,-83.64458305113821,91.87667713155695,-0.0,-0.0,0.0,0.0,-0.0,142.51980954165353,-59.86075359065432,-0.0,0.0,8.40235778699089,-0.0,0.0,0.0,60.59574099548657,-19.733985645086186,55.16701194686581,0.0,0.0,-43.35240960520252,-0.0,0.0,-0.0,-148.18809766979948,-28.39873325687597
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-366.0963164781881,-918.5730162591915,1008.976712634324,-0.0,-0.0,0.0,0.0,-0.0,1565.1324515219844,-657.3823549063327,-0.0,0.0,92.27350839164832,-0.0,0.0,0.0,665.453882944873,-216.71584764478942,605.8363460435685,0.0,0.0,-476.0900491166107,-0.0,0.0,-0.0,-1627.380792454163,-311.870884092521
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
354.2177443155267,0.0,0.0,-0.0,-94.30394812808939,-38.65452535208229,-397.9307257285138,-91.08162481323023,-220.96050283592018,-0.0,-33.97518064092391,-0.0,137.42324683329988,-97.820015924447,0.0,-184.64619822004968,-0.0,257.24984124792434,34.5281649404864,114.25550837752444,249.61292898771634,0.0,-87.18838495035722,0.0,0.0,255.54015035753451,-0.0,0.0
833.5317807042126,0.0,0.0,-0.0,-221.91247918010774,-90.96036510327065,-936.3955130320912,-214.32982999399943,-519.9558868797459,-0.0,-79.94910834887628,-0.0,323.37917984447506,-230.18635675515117,0.0,-434.50244058220835,-0.0,605.3505836518854,81.25037005954093,268.86173513755415,587.3796909524425,0.0,-205.16840539659557,0.0,0.0,601.3274037994074,-0.0,0.0
510.9615390327672,0.0,0.0,-0.0,-136.03409554060173,-55.759419400761296,-574.0178161869537,-131.38587193621063,-318.7370491917701,-0.0,-49.0094323838813,-0.0,198.23398129449617,-141.106047585359,0.0,-266.35341434229326,-0.0,371.08467011999073,49.80711604964851,164.8143587960624,360.0683715167842,0.0,-125.76984658434314,0.0,0.0,368.6184292197446,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1282.2809905254971,0.0,0.0,-0.0,-341.38368830115945,-139.9307738028198,-1440.5235574341104,-329.71876185893586,-799.884977504319,-0.0,-122.99137743568134,-0.0,497.47710242789634,-354.11198034474535,0.0,-668.4258870427067,-0.0,931.2536894088512,124.99320051418981,413.609054900484,903.6077920061146,0.0,-315.625093351829,0.0,0.0,925.0645468161846,-0.0,0.0
1030.1339886549097,0.0,0.0,-0.0,-274.25419474344545,-112.4148663344007,-1157.2598275537277,-264.8830527768399,-642.5960522147211,-0.0,-98.80642319750632,-0.0,399.6534890363766,-284.47960270668,0.0,-536.9870022461414,-0.0,748.1324956140843,100.41460892877907,332.27720649107675,725.9228716924551,0.0,-253.56075519832228,0.0,0.0,743.1603824872067,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
173.56566735534503,0.0,0.0,-0.0,-46.208661067288624,-18.940605310449943,-194.98490146429063,-44.62973198890789,-108.27000552441837,-0.0,-16.647739973770346,-0.0,67.33699237131773,-47.93152408963862,0.0,-90.4761015872277,-0.0,126.05167609412555,16.918700676701974,55.984867722788394,122.30961123642463,0.0,-42.72205574790043,0.0,0.0,125.21393251655498,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1483.734492902761,0.0,0.0,-0.0,-395.0169716227445,-161.91467957793876,-1666.8378505151686,-381.51942011306505,-925.5513730976643,-0.0,-142.3140094716347,-0.0,575.6335325528735,-409.744949406357,0.0,-773.4393256098638,-0.0,1077.558843052499,144.63033013162874,478.58934653726914,1045.5696208252546,0.0,-365.21155760083826,0.0,0.0,1070.3973516055505,-0.0,0.0
1784.9351682962424,0.0,0.0,-0.0,-475.20610196498546,-194.7836403510913,-2005.208825071659,-458.96852408918704,-1113.4399070785553,-0.0,-171.20400021853035,-0.0,692.4881380186129,-492.9238847823312,0.0,-930.4488501332227,-0.0,1296.3051570703544,173.99053798984403,575.7438139319942,1257.8220672500556,0.0,-439.3501372032247,0.0,0.0,1287.6898704390494,-0.0,0.0
1394.476256495926,0.0,0.0,-0.0,-371.25361072059576,-152.174245007849,-1566.5645148039566,-358.56804252014535,-869.8722177893593,-0.0,-133.75270853660533,-0.0,541.0046726199979,-385.0955854294719,0.0,-726.9108998693747,-0.0,1012.7352493330537,135.92968438925496,449.79845353090434,982.6704290616094,0.0,-343.2412255078845,0.0,0.0,1006.0045776181091,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
249.52842040492357,0.0,0.0,-0.0,-66.43234448861719,-27.23015096616765,-280.32199689344714,-64.1623812818205,-155.65545806031483,-0.0,-23.933790145617134,-0.0,96.80770164547097,-68.90923577185062,0.0,-130.07387381074173,-0.0,181.21945488657488,24.32333951459408,80.48720592215538,175.83963785695929,0.0,-61.41979142337788,0.0,0.0,180.01506444000358,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
516.3154234024704,0.0,0.0,-0.0,-137.45946861122502,-56.3436698016008,-580.0324078523695,-132.76254065278502,-322.0767943102451,-0.0,-49.522956032852576,-0.0,200.31108834252507,-142.58456486098,0.0,-269.1442807244552,-0.0,374.9729166188422,50.32899787391065,166.5412931190082,363.8411886057914,0.0,-127.08767026454132,0.0,0.0,372.48083430471434,-0.0,0.0
718.764430982364,0.0,0.0,-0.0,-191.3577868512935,-78.43621152652949,-807.4650585372076,-184.81917770193695,-448.36418457051184,-0.0,-68.94107303428582,-0.0,278.8537372817211,-198.49245051369104,0.0,-374.6766550420758,-0.0,522.0010536800283,70.06316658209849,231.84269219562168,506.5045378129941,0.0,-176.91917161917246,0.0,0.0,518.5318175400903,-0.0,0.0
283.5848786531674,-233.10038955306533,1526.8493646035063,-0.0,-0.0,-0.0,0.0,-478.082689737748,0.0,0.0,-0.0,1274.8430287473154,0.0,-20.79960145531893,-0.0,-404.2734649793017,0.0,0.0,-0.0,-0.0,-386.7620438510902,-1336.7467187027464,-173.59011778718735,-647.0284851261405,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
