-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
0.0,5.302999089376328,-0.0,1.0294927121936046,-0.0,-0.0,-8.007868612019692,-0.6215501492936449,-8.262643811441688,0.0,11.039271616454458,0.0,0.0,0.1707990551431946,-10.433953197793482,-0.0,0.0,0.0,2.5094991050623165,5.158158420716724,-0.0,-0.0,-6.469207366235553,12.264660859348146,0.0,12.564811083584704,-11.085420526452713,-0.0,-0.0,-0.0,3.061845002015979,-0.9884573563901689,-0.0,-12.875275794221038,0.0,-0.0,0.08006851486943223,5.9751128228412975,-5.732251289790475,-0.2718035120477502,-5.586814468268578,0.0,-7.212198636368437,-0.9689226892603817,0.0,-2.794110408255727,-0.0,-1.5736860776327504,0.0,-10.357731138528383,4.303227241390585,-6.137379860863774,0.0,2.398572175698714,0.0,0.0,1.427567108627914,4.341219272803913,-0.0,-4.1850634154475,0.8791877883756845,-2.580818813653296,1.8928682870519014,-8.407653513539314,14.496410244890523,4.248502508425298,-0.0,-1.6737050879369217,-0.0,1.8771428211574275,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9101503334274943,0.6813766495812601,0.0,-0.0,1.8709103509675336,2.936419328717184,0.0,-0.0,1.579274097051473,-0.0,8.523951742322227,-0.0,0.0,0.0,-4.95447966139912,-8.1138287161354,5.1069448629135135,10.41010682529804,-0.0,1.8236304969314416,4.10073241320167,4.915876641084877,2.378254730272743,-8.752061212555201
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.3095391482233354,-0.0,2.724877085044235,0.0,-0.0,-0.3996103943481575,15.24163216394222,-3.5789269715174443,1.8929350513719092,10.504840313981116,7.226897905216409,-5.3642386492493,12.539536938633443,-0.0,5.812607555836487,0.0,1.210743134879933,0.41959061718767576,0.17250780439049002,-0.0,6.386855409513362,0.0,-0.0,5.404288260052765,-0.0,-9.368998717570962,10.422043986005002,13.639346758169623,-0.0,8.654500976544883,0.0,-0.0,-2.919445684419013,-6.784371026351421,-4.434953006454181,-8.585054725743777,0.0,-0.7291543709233563,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.5384811347786562,-0.0,2.9949910484507445,0.0,-0.0,-0.4392233178184529,16.752517809090406,-3.933701927909042,2.0805795480736275,11.546173175465345,7.9432920673701535,-5.8959895198334635,13.782566960195542,-0.0,6.388804725701904,0.0,1.3307627235155544,0.4611841574023187,0.18960830665469167,-0.0,7.019977115382877,0.0,-0.0,5.9400092029629015,-0.0,-10.297736894659238,11.455169341753328,14.991399675105182,-0.0,9.51241180595835,0.0,-0.0,-3.208847011582234,-7.456898002781377,-4.874584849178385,-9.436081427373804,0.0,-0.8014346136345943,-0.0,0.0
