-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.3864658605457163,-0.0,0.4559662772389126,0.0,-0.0,-0.06686865431728096,2.550452758027721,-0.59887839222893,0.31675357144231975,1.7578234839453175,1.2093102297763745,-0.8976228471162727,2.0982986746779084,-0.0,0.9726504886522293,0.0,0.20259924491045864,0.07021203735519554,0.028866528253443536,-0.0,1.0687420362272018,0.0,-0.0,0.9043245336045008,-0.0,-1.5677578596678712,1.743968791693866,2.2823349351892963,-0.0,1.44819765019663,0.0,-0.0,-0.48852434028382485,-1.13526016174149,-0.7421211852752647,-1.43657688806399,0.0,-0.12201277109606093,-0.0,0.0
-0.23291233654637147,-0.0,0.2747983246647034,0.0,-0.0,-0.04029989737452412,1.5370876751818647,-0.3609275226645126,0.19089865875827217,1.0593918290833235,0.7288179888099737,-0.5409725825821714,1.2645868548421861,-0.0,0.5861896769744873,0.0,0.1221009882942648,0.042314862303717594,0.017397062017321583,-0.0,0.6441014077453251,0.0,-0.0,0.5450115045624218,-0.0,-0.9448445089523954,1.0510419874185,1.3755004433916034,-0.0,0.872788861639594,0.0,-0.0,-0.29442017309008983,-0.6841900510587101,-0.4472560112268381,-0.8657853481676904,0.0,-0.07353373869648555,-0.0,0.0
-2.3218188132558977,-0.0,2.7393650740809172,0.0,-0.0,-0.40173509606187396,15.322670901764317,-3.5979558866237524,1.9029996603122359,10.560693846654713,7.265322837553603,-5.392759947023437,12.606208817041875,-0.0,5.84351280106964,0.0,1.2171805750715128,0.4218215524085982,0.17342501683741804,-0.0,6.420813892139892,0.0,-0.0,5.433022498926312,-0.0,-9.418813056518532,10.477457296145781,13.711866251758693,-0.0,8.700516378837461,0.0,-0.0,-2.9349681816726334,-6.820443072899887,-4.458533354679197,-8.630700886970118,0.0,-0.7330312358982823,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.2830516191190873,-0.0,1.5137902981882783,0.0,-0.0,-0.22200133038647227,8.467403915195533,-1.9882529590576057,1.0516095318922642,5.835905567484915,4.0148629070129935,-2.9800729247456537,6.966269952381611,-0.0,3.2291617752212525,0.0,0.67262160970081,0.2331012319769367,0.09583575056701897,-0.0,3.548181974122218,0.0,-0.0,3.002322263115174,-0.0,-5.204895090586115,5.789908528314314,7.577263176187537,-0.0,4.807959847385902,0.0,-0.0,-1.6218818006205207,-3.7690195625222884,-2.4638134582067908,-4.769379369284609,0.0,-0.40507765236222953,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-3.837990561321259,-0.0,4.528198857856751,0.0,-0.0,-0.6640722773172857,25.328533802659752,-5.947458369306564,3.1456781609215736,17.456936378091573,12.009653947277785,-8.914288082248449,20.838193823575974,-0.0,9.6593872215271,0.0,2.0120121052844526,0.697275397831678,0.28667335018515583,-0.0,10.613671908134938,0.0,-0.0,8.980842497819422,-0.0,-15.569395597701787,17.319345497448207,22.665857022043703,-0.0,14.382043745167493,0.0,-0.0,-4.851532821909428,-11.274263085632802,-7.370001842908144,-14.266638013552667,0.0,-1.2117082299742703,-0.0,0.0
-0.8584113996869889,-0.0,1.0127845437680512,0.0,-0.0,-0.14852751823053315,5.665022309506516,-1.3302185041380044,0.7035676482101316,3.9044476402791144,2.68609932461378,-1.9937846088036313,4.660705345999241,-0.0,2.160434730744934,0.0,0.45000999869312147,0.15595378379824296,0.06411784183770418,-0.0,2.373871642702552,0.0,-0.0,2.0086702809054304,-0.0,-3.4822771066697578,3.8736738333741334,5.069483559308077,-0.0,3.216712001865534,0.0,-0.0,-1.0851019599300262,-2.5216205723147196,-1.6483869609852615,-3.190900162564585,0.0,-0.271012692992757,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.5216090320263176,-0.0,0.6154130358924637,0.0,-0.0,-0.09025194101773287,3.4423200860877112,-0.8083000605303325,0.4275190661281266,2.3725164355762898,1.6321936884216983,-1.2115124056440179,2.8320523294227127,-0.0,1.3127764485313416,0.0,0.2734461353915794,0.09476447101879759,0.038960858894437546,-0.0,1.4424702306566664,0.0,-0.0,1.220557603574651,-0.0,-2.1159868001750044,2.353816898690684,3.0804441940172635,-0.0,1.9546176043472123,0.0,-0.0,-0.6593563216603914,-1.5322490665225799,-1.0016333979696077,-1.9389331801684373,0.0,-0.16467939324937209,-0.0,0.0
-3.372884070710678,-0.0,3.979449545966949,0.0,-0.0,-0.5835967468333102,22.259098044273983,-5.226716239797935,2.764469477200136,15.341419342314602,10.554265271453911,-7.834010999753756,18.312919452757836,-0.0,8.48881537663269,0.0,1.7681866256739187,0.6127761506102511,0.2519328697890043,-0.0,9.327455171847468,0.0,-0.0,7.892500025333204,-0.0,-13.682619996856646,15.220502398361173,19.919097474887664,-0.0,12.639157256197104,0.0,-0.0,-4.263600316910372,-9.907992675584193,-6.476868929165788,-12.53773695627371,0.0,-1.0648674930097488,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.022807930751007,-0.0,2.386581315233093,0.0,-0.0,-0.34999842956540494,13.349370779243692,-3.1346001937803494,1.657925581065487,9.200655600378274,6.329672484073412,-4.6982639330837035,10.982742936800003,-0.0,5.090967464801025,0.0,1.0604283617454549,0.36749809102342396,0.15109081615090367,-0.0,5.593921967013256,0.0,-0.0,4.733341351199375,-0.0,-8.205829688437005,9.128138505789954,11.946010447111323,-0.0,7.580037439726671,0.0,-0.0,-2.5569940602143517,-5.942085687448986,-3.8843498803060896,-7.519212999063058,0.0,-0.638629245743748,-0.0,0.0
-2.5029027469070435,-0.0,2.953014390939331,0.0,-0.0,-0.4330673305434228,16.517720879433536,-3.878568655084991,2.0514189350027086,11.384346395647526,7.831961901359272,-5.813353569087314,13.589395734119416,-0.0,6.299261664123535,0.0,1.3121112583958625,0.45472037533693294,0.18695082861185072,-0.0,6.921587781210136,0.0,-0.0,5.85675628904972,-0.0,-10.15340772379465,11.29461803711996,14.78128590862026,-0.0,9.379089453394794,0.0,-0.0,-3.1638730300802234,-7.3523849513242725,-4.806264518528271,-9.30382889241829,0.0,-0.7902020103479389,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.4024105452004624,-0.0,0.4747783878183746,0.0,-0.0,-0.06962749983308078,2.655678520779846,-0.6235867250610924,0.32982208880833147,1.8303472020575404,1.2592035637860466,-0.9346566829535555,2.1848696091246604,-0.0,1.0127797908859253,0.0,0.2109580196462798,0.07310882309718844,0.03005749422758817,-0.0,1.1128358527440119,0.0,-0.0,0.9416348654757642,-0.0,-1.6324399111487078,1.815920897352078,2.3764987787089202,-0.0,1.5079469248609518,0.0,-0.0,-0.5086797209971285,-1.1820983617690517,-0.7727393833694292,-1.495846717047415,0.0,-0.1270467349143172,-0.0,0.0
-0.1494903708921919,-0.0,0.17637409887260627,0.0,-0.0,-0.02586572568360049,0.9865506055365433,-0.23165449296660948,0.12252468771620618,0.6799505762473568,0.46777801929960366,-0.34721300387888615,0.8116511162907482,-0.0,0.3762347393163681,0.0,0.07836820624045723,0.027158992751658607,0.011165974683724341,-0.0,0.41340428662464346,0.0,-0.0,0.34980530943807253,-0.0,-0.6064305488199138,0.6745913885552226,0.8828389019404589,-0.0,0.5601829966232825,0.0,-0.0,-0.1889680105657183,-0.43913442289112486,-0.28706279793277867,-0.5556879241767663,0.0,-0.047196237150102995,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.7252245974717257,-0.0,3.2153176805693664,0.0,-0.0,-0.4715347981525813,17.984917428546172,-4.223084862119499,2.2336374628607425,12.395567850926756,8.527640655004008,-6.329728216509558,14.79648203077984,-0.0,6.858797392025757,0.0,1.4286603346529418,0.4951111877483623,0.20355684905469415,-0.0,7.5364020029237535,0.0,-0.0,6.376986209328054,-0.0,-11.055290306919881,12.297869316673975,16.09424257103594,-0.0,10.212192747746592,0.0,-0.0,-3.444905965885798,-8.00546499227364,-5.233183871820371,-10.130247121914289,0.0,-0.8603921819307464,-0.0,0.0
-1.3410030796233101,-0.0,1.5821635088759078,0.0,-0.0,-0.23202844164066294,8.849850276863863,-2.078056175944811,1.0991074714491782,6.099495313961893,4.196201806959495,-3.114673572003067,7.280914750760317,-0.0,3.375012992966461,0.0,0.7030018407593434,0.2436296913445121,0.10016435405507683,-0.0,3.7084423443763117,0.0,-0.0,3.137927843950125,-0.0,-5.439984051759647,6.051420731254394,7.919504642658246,-0.0,5.025120475259139,0.0,-0.0,-1.6951371690800605,-3.9392544814159773,-2.575096267242232,-4.984797436671888,0.0,-0.4233737530196063,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.3226393767850952,-0.0,2.7403332043502195,0.0,-0.0,-0.4018770749132577,15.328086149862102,-3.5992274550008236,1.9036722072432937,10.56442614487028,7.267890505157253,-5.39466582447993,12.610664029109955,-0.0,5.845577980944824,0.0,1.217610743861019,0.4219706300970724,0.17348630768537518,-0.0,6.42308309836631,0.0,-0.0,5.434942605736747,-0.0,-9.42214179795106,10.481160177389942,13.716712218764899,-0.0,8.703591264089015,0.0,-0.0,-2.9360054408400957,-6.822853513717507,-4.460109063276127,-8.633751098441758,0.0,-0.7332902994800342,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.07938676170706559,-0.0,0.09366334751149749,0.0,-0.0,-0.013735976364023926,0.5239070407429268,-0.12301996390639686,0.0650666536507144,0.3610872997837365,0.24841320499981714,-0.18438723401392865,0.43102678368973735,-0.0,0.1997992072517395,0.0,0.041617383628729104,0.014422764977516406,0.005929683404713868,-0.0,0.21953807054648353,0.0,-0.0,0.18576387615128373,-0.0,-0.3220445382784588,0.35824130673602556,0.46883100975526,-0.0,0.29748480654552484,0.0,-0.0,-0.10035133591218139,-0.23320204224102548,-0.1524445072846048,-0.2950977013223734,0.0,-0.02506353024441577,-0.0,0.0
-2.9845142311319504,-0.0,3.521236886006424,0.0,-0.0,-0.5163986545791155,19.696080117956587,-4.624887387985027,2.4461553742329722,13.574935690942228,9.338997202817852,-6.931965886002992,16.204283211196422,-0.0,7.511372986997985,0.0,1.5645892467656246,0.5422182036660416,0.22292412647813556,-0.0,8.253447825960569,0.0,-0.0,6.9837202082824765,-0.0,-12.107138355094719,13.467941696352323,17.625518292000077,-0.0,11.183824854284662,0.0,-0.0,-3.7726691919762736,-8.7671394931761,-5.7310915783117,-11.094082567831496,0.0,-0.942253608641746,-0.0,0.0
-0.26153417036739923,-0.0,0.30856739031178665,0.0,-0.0,-0.045252219706443435,1.7259753427900004,-0.4052807232219343,0.21435756938814568,1.189577019498691,0.8183800432327184,-0.6074509305734829,1.4199877895811797,-0.0,0.6582246055263519,0.0,0.1371055786399802,0.047514797073061804,0.019534929961189624,-0.0,0.7232529191239693,0.0,-0.0,0.611986182440973,-0.0,-1.0609533545504553,1.1802010931527973,1.5445311855810204,-0.0,0.9800430248544262,0.0,-0.0,-0.3306005033924525,-0.7682679244499467,-0.502217836858782,-0.9721788725613743,0.0,-0.08257005888638094,-0.0,0.0
-2.5963363830727157,-0.0,3.063250744523575,0.0,-0.0,-0.4492337818556982,17.13432922541992,-4.023356051643093,2.127998630571492,11.809325304807842,8.12432990473427,-6.030366700319732,14.096689378789426,-0.0,6.5344137982467645,0.0,1.3610925166877952,0.471695137204469,0.19392972370594738,-0.0,7.179971418064393,0.0,-0.0,6.075389648615252,-0.0,-10.532435556289968,11.716247376739563,15.333072945233432,-0.0,9.729211899277558,0.0,-0.0,-3.281980759967931,-7.626850294151079,-4.985682904198702,-9.651141853241919,0.0,-0.8197003387282442,-0.0,0.0
-0.7414414322374822,-0.0,0.8747791827475547,0.0,-0.0,-0.1282886689105958,4.893087692392472,-1.1489585451177835,0.6076972008469284,3.372414732097462,2.3200825747421177,-1.7221049446261436,4.025622269502282,-0.0,1.8660467715167999,0.0,0.3886901526166588,0.13470300704812102,0.05538093331642448,-0.0,2.050400066163057,0.0,-0.0,1.7349622459702312,-0.0,-3.0077705472672966,3.3458342655806512,4.37869901574971,-0.0,2.7783922191950707,0.0,-0.0,-0.9372423893573464,-2.178016239507383,-1.4237723190537304,-2.7560975862172725,0.0,-0.23408360993383537,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.6391323595815317,-0.0,1.9339071214333419,0.0,-0.0,-0.2836125679467638,10.81733232882203,-2.5400457126289386,1.3434589752144712,7.455523628655106,5.1290934925025535,-3.8071219365415097,8.899594010386705,-0.0,4.125339527433014,0.0,0.859291886456897,0.2977929856431247,0.12243270466938613,-0.0,4.532896264501575,0.0,-0.0,3.8355460544470694,-0.0,-6.6493910643005005,7.39676119522999,9.680154004779556,-0.0,6.1422957985351685,0.0,-0.0,-2.071996873078813,-4.815022121298382,-3.147586821247285,-6.0930082179252985,0.0,-0.517497408706065,-0.0,0.0
-1.0221941268664743,-0.0,1.2060212769755172,0.0,-0.0,-0.17686619360910777,6.745894259392,-1.584020835318346,0.8378065786590171,4.6494063895310465,3.198600292122642,-2.3741936769467316,5.549956155606509,-0.0,2.5726402212867736,0.0,0.5358707699630177,0.18570937189242473,0.076351364133507,-0.0,2.826800357020233,0.0,-0.0,2.3919194976924345,-0.0,-4.146686784282413,4.612761017986511,6.036728219663007,-0.0,3.8304525281547077,0.0,-0.0,-1.2921366735066964,-3.0027394092688824,-1.9628950302114094,-3.7997158551018195,0.0,-0.3227212303849627,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.6006947699323044,-0.0,1.888557075161087,0.0,-0.0,-0.27696186433373504,10.563666309281832,-2.4804817401275137,1.3119549148510674,7.280691891496598,5.008816450941574,-3.7178450762038167,8.690898879321576,-0.0,4.028600477049255,0.0,0.839141525366489,0.29080975179037416,0.11956166253894565,-0.0,4.426600024592122,0.0,-0.0,3.7456026496574846,-0.0,-6.493463104210645,7.223307434834361,9.453154772410041,-0.0,5.998259202571349,0.0,-0.0,-2.023408627537606,-4.702110041094152,-3.0737760335380444,-5.950127413796843,0.0,-0.5053621147353814,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.0926919193164673,-0.0,1.2891970998841553,0.0,-0.0,-0.1890641468948479,7.211139207380573,-1.6932662018780822,0.8955876916033859,4.9700625917630195,3.4191985655795634,-2.5379349944463385,5.932720688175202,-0.0,2.7500678268676757,0.0,0.572828237559391,0.1985172137803687,0.0816170983815193,-0.0,3.0217566570311507,0.0,-0.0,2.55688331412751,-0.0,-4.4326718595142705,4.9308898942150385,6.453064023128654,-0.0,4.094627835194675,0.0,-0.0,-1.3812516279284592,-3.20982972028933,-2.0982702615925257,-4.0617713420992585,0.0,-0.3449783865560991,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.5653113451576538,-0.0,0.6669745916715087,0.0,-0.0,-0.0978135788439522,3.7307302574301873,-0.8760223969556579,0.46333817766645047,2.5712945429530145,1.7689448473985558,-1.3130173475892752,3.0693320353050235,-0.0,1.422765662487793,0.0,0.2963564530810814,0.10270418511864848,0.042225142199993126,-0.0,1.5633256641944961,0.0,-0.0,1.322820385296501,-0.0,-2.2932719161243704,2.5510282904505197,3.3385350791148145,-0.0,2.1183826186633263,0.0,-0.0,-0.7145996066978226,-1.6606264994060442,-1.0855539087606545,-2.101384096041733,0.0,-0.17847683533373268,-0.0,0.0
-2.252841476757065,-0.0,2.6579831396124574,0.0,-0.0,-0.3898002212360507,14.867460089956936,-3.4910666614685897,1.846464737269533,10.246953373469234,7.049482301126975,-5.2325501083402735,12.231699530364038,-0.0,5.669911852316284,0.0,1.1810201849380484,0.4092899427081211,0.16827285092532632,-0.0,6.230062297783808,0.0,-0.0,5.271616527463514,-0.0,-9.13899594335283,10.16618964104614,13.304509740098664,-0.0,8.44203865329302,0.0,-0.0,-2.847775207472933,-6.617819166923853,-4.326077818639451,-8.374297262405424,0.0,-0.7112541093050979,-0.0,0.0
-0.7085277654442006,-0.0,0.8359464586957511,0.0,-0.0,-0.12259374774988499,4.675876391680956,-1.0979545991969575,0.5807206355914285,3.222708322454229,2.217090724708166,-1.6456581939240156,3.846919024373174,-0.0,1.7832102331363677,0.0,0.3714356297200252,0.12872334406023603,0.05292249289669096,-0.0,1.959379816098319,0.0,-0.0,1.657944740905182,-0.0,-2.8742512249323484,3.1973078016217378,4.1843221787856075,-0.0,2.6550553354608173,0.0,-0.0,-0.8956368324426821,-2.081330921341159,-1.3605689888089991,-2.6337503937643594,0.0,-0.22369229700722917,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
