-0.0,-5.302999089376328,0.0,-1.0294927121936046,0.0,0.0,8.007868612019692,0.6215501492936449,8.262643811441688,-0.0,-11.039271616454458,-0.0,-0.0,-0.1707990551431946,10.433953197793482,0.0,-0.0,-0.0,-2.5094991050623165,-5.158158420716724,0.0,0.0,6.469207366235553,-12.264660859348146,-0.0,-12.564811083584704,11.085420526452713,0.0,0.0,0.0,-3.061845002015979,0.9884573563901689,0.0,12.875275794221038,-0.0,0.0,-0.08006851486943223,-5.9751128228412975,5.732251289790475,0.2718035120477502,5.586814468268578,-0.0,7.212198636368437,0.9689226892603817,-0.0,2.794110408255727,0.0,1.5736860776327504,-0.0,10.357731138528383,-4.303227241390585,6.137379860863774,-0.0,-2.398572175698714,-0.0,-0.0,-1.427567108627914,-4.341219272803913,0.0,4.1850634154475,-0.8791877883756845,2.580818813653296,-1.8928682870519014,8.407653513539314,-14.496410244890523,-4.248502508425298,0.0,1.6737050879369217,0.0,-1.8771428211574275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9101503334274943,-0.6813766495812601,-0.0,0.0,-1.8709103509675336,-2.936419328717184,-0.0,0.0,-1.579274097051473,0.0,-8.523951742322227,0.0,-0.0,-0.0,4.95447966139912,8.1138287161354,-5.1069448629135135,-10.41010682529804,0.0,-1.8236304969314416,-4.10073241320167,-4.915876641084877,-2.378254730272743,8.752061212555201
-1.020258086115509,-0.0,1.203737066689636,0.0,-0.0,-0.17653120816036036,6.733117502174738,-1.5810206919923857,0.8362197688397484,4.640600390747308,3.192542127289919,-2.369696942335916,5.539444511095048,-0.0,2.567767627935791,0.0,0.5348558280643787,0.1853576374201068,0.076206754270792,-0.0,2.8214463831103935,0.0,-0.0,2.3873891902891273,-0.0,-4.138832938926767,4.604024425718404,6.025294626445644,-0.0,3.8231976320501113,0.0,-0.0,-1.2896893602322657,-2.9970522059206353,-1.959177297279402,-3.7925191744085773,0.0,-0.3221099947724649,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.23500984930809404,-0.0,0.27727304541771697,0.0,-0.0,-0.04066282168455673,1.5509300549475176,-0.3641778875703449,0.19261781360802602,1.068932276421219,0.7353814240284322,-0.5458443592880918,1.2759752042343617,-0.0,0.5914686602455139,0.0,0.12320057960386968,0.0426959325596287,0.017553732806593177,-0.0,0.649901920258411,0.0,-0.0,0.5499196541394524,-0.0,-0.9533533902111455,1.0605072395146578,1.3878876349699873,-0.0,0.8806488393579227,0.0,-0.0,-0.2970716001442428,-0.6903515854145923,-0.45128381501437453,-0.8735822551225635,0.0,-0.07419595332032254,-0.0,0.0
-2.6819518301920624,-0.0,3.1642629183855284,0.0,-0.0,-0.46404748294059855,17.6993420131652,-4.156028162055107,2.198170413940378,12.198743514536261,8.392233610076069,-6.229220956920516,14.561534524409295,-0.0,6.749889251522827,0.0,1.4059752002825576,0.4872495123382442,0.20032465007722375,-0.0,7.41673444587137,0.0,-0.0,6.275728558697026,-0.0,-10.879747709401762,12.102596296802567,15.838688436538186,-0.0,10.050037364077197,0.0,-0.0,-3.3902056618079626,-7.878349368887027,-5.150088207695272,-9.96939292053993,0.0,-0.8467303535836548,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.649124743565407,-0.0,3.125532344718246,0.0,-0.0,-0.4583675424025608,17.4827020918362,-4.105158383201236,2.171264811167712,12.049430911088288,8.289512682500957,-6.152975301175549,14.383301362326145,-0.0,6.667270616584777,0.0,1.3887660658100343,0.48128557899303653,0.19787267664223906,-0.0,7.325953626693091,0.0,-0.0,6.198913649971775,-0.0,-10.746579612752123,11.954460535164324,15.644822912368197,-0.0,9.927024920886499,0.0,-0.0,-3.3487095492792083,-7.781918383700767,-5.087051135281923,-9.84736756522462,0.0,-0.836366375247579,-0.0,0.0
-0.7254461793541661,-0.0,0.8559074099591332,0.0,-0.0,-0.12552107377486602,4.787528208369746,-1.1241718503330773,0.5945872369557864,3.2996610065543206,2.2700310050838297,-1.684953656765444,3.9387767771764994,-0.0,1.8257902000537871,0.0,0.38030486820438064,0.1317970342117019,0.05418619021899997,-0.0,2.0061664070441245,0.0,-0.0,1.6975335851742546,-0.0,-2.9428833580346336,3.2736539653482724,4.284236533601275,-0.0,2.718453450975778,0.0,-0.0,-0.9170230862823971,-2.1310294931237106,-1.393057015994924,-2.696639784230666,0.0,-0.22903368100629745,-0.0,0.0
-1.553040288644909,-0.0,1.8323326097045973,0.0,-0.0,-0.2687163985340484,10.249174097576004,-2.406635012513334,1.272896543377585,7.0639375158217845,4.859698359024844,-3.607160652201555,8.43216105759883,-0.0,3.908664515706634,0.0,0.8141593395874069,0.2821520188264109,0.11600217754706739,-0.0,4.294815169664639,0.0,-0.0,3.634091851514707,-0.0,-6.300145413791074,7.008261458891691,9.17172373654321,-0.0,5.819684288543253,0.0,-0.0,-1.9631694798943469,-4.562122943507726,-2.982266268388954,-5.77298543718478,0.0,-0.4903169169297845,-0.0,0.0
-1.1044421466301118,-0.0,1.3030604393194885,0.0,-0.0,-0.1910972421009188,7.288683960278591,-1.711474685369957,0.9052183649611836,5.023507999552607,3.4559668070809546,-2.565226596557437,5.996518008757592,-0.0,2.779640592550659,0.0,0.5789881275375357,0.20065196223631945,0.08249476521670818,-0.0,3.0542510197869817,0.0,-0.0,2.5843786763831917,-0.0,-4.4803384533961665,4.983914059664914,6.5224568389817215,-0.0,4.138659283563407,0.0,-0.0,-1.3961048727622396,-3.2443465206653084,-2.120833943178636,-4.105449469229153,0.0,-0.3486881005099317,-0.0,0.0
-0.012731992290578843,-0.0,0.015021660951816559,0.0,-0.0,-0.0022029661042939426,0.08402383798362244,-0.01972985417673397,0.01043534356158185,0.05791092391495407,0.03984033285809362,-0.029571893240955233,0.06912776852166654,-0.0,0.032043654529953,0.0,0.006674566339791656,0.0023131127728847254,0.0009509984003752468,-0.0,0.03520935936397576,0.0,-0.0,0.029792678126278636,-0.0,-0.05164927363726222,0.05745448557733548,0.0751907833678143,-0.0,0.04771040135731923,0.0,-0.0,-0.016094275767258883,-0.03740077741067147,-0.024448941482845904,-0.0473275591221099,0.0,-0.0040196711263282316,-0.0,0.0
-1.1338605720967025,-0.0,1.3377693523481597,0.0,-0.0,-0.1961873955243192,7.482828675317977,-1.7570623067977866,0.9293301747846804,5.15731645309323,3.548021517451559,-2.633555143838977,6.156244001321316,-0.0,2.853680368962097,0.0,0.594410319752832,0.20599661954932155,0.08469213346213102,-0.0,3.135605444965356,0.0,-0.0,2.6532173672105968,-0.0,-4.599678794815135,5.116667870938336,6.696191978447476,-0.0,4.248898502554296,0.0,-0.0,-1.4332921598177157,-3.330764416430337,-2.1773254447704455,-4.214804096437002,0.0,-0.3579759160168258,-0.0,0.0
-2.092748471603554,-0.0,2.469099672729355,0.0,-0.0,-0.36209996381846576,13.810938186681554,-3.242982027555393,1.7152499617297163,9.518777167486013,6.548527032854628,-4.860710953165284,11.362481897364141,-0.0,5.266992589350891,0.0,1.0970936980971475,0.38020469299868614,0.15631492726832627,-0.0,5.7873372299812,0.0,-0.0,4.897001206942425,-0.0,-8.489554187351784,9.44375272420706,12.35905531360586,-0.0,7.842124566318175,0.0,-0.0,-2.6454046032073015,-6.147539047827133,-4.018655034719968,-7.779197061783595,0.0,-0.6607104696565831,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-2.31186966985849,-0.0,2.727626718019592,0.0,-0.0,-0.4000136352589589,15.257012268471067,-3.582538413542221,1.8948451840035896,10.515440592242003,7.2341904605022185,-5.36965162275868,12.552190399023056,-0.0,5.818472971746826,0.0,1.2119648777859249,0.42001401984444214,0.17268187945246694,-0.0,6.393300290399631,0.0,-0.0,5.409741647029278,-0.0,-9.378452834955304,10.432560715721666,13.653110020305164,-0.0,8.663234104876057,0.0,-0.0,-2.9223916536767467,-6.791217034339635,-4.439428251630426,-8.593717776895227,0.0,-0.7298901497639583,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.03811640428734684,-0.0,0.044971100267675396,0.0,-0.0,-0.006595130184356392,0.25154638058712464,-0.05906625461022806,0.031240811727866052,0.1733708392385319,0.11927200390195376,-0.08853086088879997,0.20695126986557247,-0.0,0.09593069670734405,0.0,0.019981984220840993,0.006924881793931064,0.0028470516379550093,-0.0,0.10540802614284074,0.0,-0.0,0.08919183568029034,-0.0,-0.1546250225553811,0.17200437688041467,0.22510242168860325,-0.0,0.14283302293489555,0.0,-0.0,-0.04818224107085121,-0.11196858432761515,-0.0731940231103825,-0.14168688892205072,0.0,-0.012033891181875353,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-4.601652739210693,-0.0,5.429194872947754,0.0,-0.0,-0.7962057136740266,30.368265656462572,-7.130850808304077,3.771587838636261,20.93042122407341,14.399268601754502,-10.688003921945603,24.98446261302185,-0.0,11.581358775341796,0.0,2.4123511685812837,0.8360154078419033,0.3437140310955047,-0.0,12.725521761663483,0.0,-0.0,10.767800967776092,-0.0,-18.667307997587933,20.76545326944014,27.17578414683206,-0.0,17.243703427090924,0.0,-0.0,-5.8168640445078434,-13.517553725490144,-8.836444130475114,-17.105334899987735,0.0,-1.4528072454836127,-0.0,0.0
-0.8891369151066113,-0.0,1.0490356083830452,0.0,-0.0,-0.15384383224185053,5.867793067661308,-1.3778316290047787,0.7287507697666609,4.0442013367237895,2.782244117480175,-2.0651490615165606,4.827528123547435,-0.0,2.237764168188095,0.0,0.4661174142736596,0.16153590956053904,0.06641284134350717,-0.0,2.4588407260449423,0.0,-0.0,2.0805675433502233,-0.0,-3.6069198583566466,4.012326028744937,5.250937924112459,-0.0,3.331849259187423,0.0,-0.0,-1.123941515199038,-2.6118781012866608,-1.7073884362752278,-3.3051135248091965,0.0,-0.28071317539606466,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.4670010269941693,-0.0,0.550984553835102,0.0,-0.0,-0.08080333459672893,3.0819386106115374,-0.7236779564968672,0.3827614759004977,2.124134253715858,1.4613169672028914,-1.084677417210419,2.535560669269443,-0.0,1.1753399807826996,0.0,0.24481866343336475,0.08484344129628642,0.034881990148052565,-0.0,1.2914559330161126,0.0,-0.0,1.092775660269136,-0.0,-1.894461077387892,2.107392398430168,2.757948029802723,-0.0,1.7499858563894184,0.0,-0.0,-0.5903273533709911,-1.3718356925245851,-0.8967709468264448,-1.7359434572943608,0.0,-0.14743886905768377,-0.0,0.0
-1.4767933566805345,-0.0,1.7423737458877715,0.0,-0.0,-0.25552369445126205,9.745988130139981,-2.288480617290081,1.2104033441668405,6.71713159770912,4.621110156994838,-3.430066126809068,8.018181835570813,-0.0,3.7167675767929076,0.0,0.7741879671590419,0.268299689340587,0.11030701934427022,-0.0,4.083960060215604,0.0,-0.0,3.4556751316261964,-0.0,-5.990838074990395,6.664188971814802,8.721435485266465,-0.0,5.533965318309795,0.0,-0.0,-1.8667871446371929,-4.3381442867851385,-2.8358511013594443,-5.489559159657607,0.0,-0.4662446756109535,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.5214282464316407,-0.0,1.7950355889960936,0.0,-0.0,-0.2632466923094483,10.040552771656372,-2.3576481007353514,1.2469868103483885,6.920151490066528,4.76077948950647,-3.5337371128116453,8.260524923461915,-0.0,3.829103883203125,0.0,0.7975871749117431,0.27640883135412586,0.11364096015930174,-0.0,4.207394463689209,0.0,-0.0,3.5601201291730953,-0.0,-6.171906330602661,6.865608715946167,8.985033848297606,-0.0,5.701224962830688,0.0,-0.0,-1.9232092825163576,-4.469261203779053,-2.9215624168167724,-5.655476663799317,0.0,-0.4803365454035647,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-3.016121403210846,-0.0,3.5585281607557984,0.0,-0.0,-0.5218675181436901,19.90466930378595,-4.673866752865494,2.472061115622509,13.718699565099001,9.437900832947916,-7.005378113801561,16.375892903162004,-0.0,7.590921362432861,0.0,1.581158858342432,0.547960506345926,0.22528498009800907,-0.0,8.340855063948636,0.0,-0.0,7.0576805345799745,-0.0,-12.235357681838334,13.61057246229231,17.81217941890101,-0.0,11.302265930216652,0.0,-0.0,-3.812623233107556,-8.85998692667465,-5.791786077880865,-11.21157323787797,0.0,-0.9522324425972485,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-1.1888872463470916,-0.0,1.402691795358673,0.0,-0.0,-0.20570844261883645,7.845973127220725,-1.842333192454399,0.9744309129683628,5.407602934036612,3.7202083180853913,-2.7613625520747975,6.455008806803703,-0.0,2.9921705360443114,0.0,0.6232572731093855,0.21599371192520417,0.0888022741216421,-0.0,3.287777540586245,0.0,-0.0,2.7819789904417473,-0.0,-4.822902913306777,5.364981661108247,7.02116065959205,-0.0,4.455099123315524,0.0,-0.0,-1.5028503601157324,-3.4924076493445764,-2.2829918564394887,-4.419350103019604,0.0,-0.3753486200378477,-0.0,0.0
-0.5747796439546623,-0.0,0.6781456300347977,0.0,-0.0,-0.09945184101369693,3.7932155924777944,-0.890694739689085,0.4710985460860581,2.614360696208805,1.7985725888441608,-1.3350088407357004,3.120739729607344,-0.0,1.4465953105674743,0.0,0.30132007440626596,0.10442435917978544,0.04293236356839537,-0.0,1.5895095266490826,0.0,-0.0,1.3449760677713827,-0.0,-2.331681518037805,2.593755007861208,3.394451607138037,-0.0,2.153863030955954,0.0,-0.0,-0.7265683079354616,-1.6884400361788146,-1.103735657378383,-2.136579803113658,0.0,-0.18146611198589857,-0.0,0.0
-1.4180863759972917,-0.0,1.6731091454072113,0.0,-0.0,-0.2453658585384708,9.35855576913498,-2.1975066250348547,1.1622861682440977,6.450105399920761,4.43740711994189,-3.2937106746817286,7.699434975012303,-0.0,3.5690148791336056,0.0,0.743411665364615,0.25763396917859877,0.1059219833305478,-0.0,3.9216103561885443,0.0,-0.0,3.3183016444810836,-0.0,-5.752684230680424,6.399267402748966,8.374732175526125,-0.0,5.31397354114335,0.0,-0.0,-1.7925767371051056,-4.165689994725028,-2.723117484922899,-5.271332660948313,0.0,-0.4477100464829609,-0.0,0.0
-0.5188062696948224,-0.0,0.6121062364135322,0.0,-0.0,-0.08976699017313923,3.42382346413936,-0.8039568210097303,0.4252218775041392,2.359768190649137,1.6234234204494562,-1.2050025848276733,2.816834859819293,-0.0,1.3057225055324553,0.0,0.2719768269998301,0.09425527299225314,0.03875151047252118,-0.0,1.434719403929065,0.0,-0.0,1.2139991801872536,-0.0,-2.104616966193348,2.3411691320037096,3.0638920401603316,-0.0,1.9441148556262786,0.0,-0.0,-0.65581340168026,-1.5240158310867684,-0.9962513202343142,-1.9285147085795704,0.0,-0.16379452130154593,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-3.2280343696933365,-0.0,3.8085506757826995,0.0,-0.0,-0.5585339778435399,21.303173195084184,-5.0022530596929355,2.645748356388049,14.682576655068695,10.101008611284831,-7.497576622736523,17.526464640829563,-0.0,8.124260193733216,0.0,1.692251224781897,0.5864602617905829,0.24111352346688505,-0.0,8.926884305914893,0.0,-0.0,7.5535538163969465,-0.0,-13.09501503501134,14.566852532099444,19.063664778926423,-0.0,12.096364171320765,0.0,-0.0,-4.080498491228061,-9.482490420940147,-6.198717499039552,-11.9992994020984,0.0,-1.0191363813700156,-0.0,0.0
-1.0181823266206513,-0.0,1.2012880112207336,0.0,-0.0,-0.17617204773177436,6.719418681478942,-1.5778040365621262,0.8345184433138065,4.631158887215972,3.1860467613392442,-2.3648756907379824,5.528174270068169,-0.0,2.562543392904663,0.0,0.5337676405963316,0.18498051923691836,0.07605170831143855,-0.0,2.8157060276075305,0.0,-0.0,2.382531943042471,-0.0,-4.130412303121451,4.5946573375803155,6.013035902206781,-0.0,3.8154191700183513,0.0,-0.0,-1.2870654310800724,-2.9909545727259697,-1.9551912657720003,-3.784803129034527,0.0,-0.3214546479644987,-0.0,0.0
-1.6515335615229951,-0.0,1.948538504072296,0.0,-0.0,-0.2857582987095576,10.89917314045233,-2.559262964755485,1.3536231977400761,7.511929966775298,5.167898732241344,-3.835925521361762,8.966925767870903,-0.0,4.1565506546234126,0.0,0.8657930406488219,0.3000460013499554,0.12335899514615534,-0.0,4.567190848234972,0.0,-0.0,3.8645646879326074,-0.0,-6.699698436303824,7.452722953753411,9.753391253703363,-0.0,6.188766634240763,0.0,-0.0,-2.0876730028891544,-4.8514511877674735,-3.171400553903104,-6.139106158033551,0.0,-0.521412644612448,-0.0,0.0
-0.3128927946897726,-0.0,0.3691621365160618,0.0,-0.0,-0.0541385986770838,2.0649127714843307,-0.48486749530534884,0.2564519154592439,1.4231795317866132,0.9790889599080138,-0.7267387624226571,1.6988370861186386,-0.0,0.7874830889875412,0.0,0.16402960885744852,0.0568454883903803,0.02337109074901789,-0.0,0.8652813007735516,0.0,-0.0,0.7321646218025138,-0.0,-1.2692974676098434,1.4119624132240522,1.8478376208472462,-0.0,1.1724984178248856,0.0,-0.0,-0.39552198967727864,-0.9191361022307908,-0.6008405796345778,-1.1630899470870761,0.0,-0.09878470735340397,-0.0,0.0
-0.12763663044967605,-0.0,0.15059027243254566,0.0,-0.0,-0.02208445969253293,0.8423284677618583,-0.1977893207055423,0.10461301416044717,0.5805497699053548,0.399394354469044,-0.29645453147862966,0.6929972343086899,-0.0,0.3212336292822838,0.0,0.0669116928349242,0.02318866627020951,0.009533640031870454,-0.0,0.3529694243402107,0.0,-0.0,0.29866787234263176,-0.0,-0.5177775089536848,0.575974032652922,0.7537781999004841,-0.0,0.47829080694275394,0.0,-0.0,-0.1613431018161107,-0.3749381161995219,-0.2450975807800999,-0.47445286141304294,0.0,-0.04029670034123655,-0.0,0.0
0.0,0.0,40.288425,-40.288425
0.0,0.0,0.0,-0.0
0.0,0.0,51.39857,-51.39857
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,2.6145859,-2.6145859
0.0,0.0,0.5414635,-0.5414635
0.0,0.0,14.588445,-14.588445
0.0,0.0,0.9659107,-0.9659107
0.0,0.0,12.95602,-12.95602
0.0,0.0,32.953403,-32.953403
0.0,0.0,57.714535,-57.714535
0.0,0.0,3.8816001,-3.8816001
0.0,0.0,0.0,-0.0
0.0,0.0,5.734182,-5.734182
0.0,0.0,0.0,-0.0
0.0,0.0,4.594378,-4.594378
0.0,0.0,41.362988,-41.362988
0.0,0.0,17.511286,-17.511286
0.0,0.0,0.0,-0.0
0.0,0.0,36.1903,-36.1903
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,19.493439,-19.493439
0.0,0.0,0.0,-0.0
0.0,0.0,21.197317,-21.197317
0.0,0.0,29.16065,-29.16065
0.0,0.0,40.050426,-40.050426
0.0,0.0,0.0,-0.0
0.0,0.0,17.50841,-17.50841
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,19.754936,-19.754936
0.0,0.0,12.308125,-12.308125
0.0,0.0,2.4004128,-2.4004128
0.0,0.0,17.954576,-17.954576
0.0,0.0,0.0,-0.0
0.0,0.0,22.671131,-22.671131
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
