-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-5.3029995,5.3029995,5.3029995,5.3029995,-5.3029995,-5.3029995,5.3029995,-5.3029995,5.3029995,5.3029995,-5.3029995,-5.3029995,5.3029995,5.3029995
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-1.029493,1.029493,1.029493,1.029493,-1.029493,-1.029493,1.029493,-1.029493,1.029493,1.029493,-1.029493,-1.029493,1.029493,1.029493
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
8.007869,-8.007869,-8.007869,-8.007869,8.007869,8.007869,-8.007869,8.007869,-8.007869,-8.007869,8.007869,8.007869,-8.007869,-8.007869
0.62154996,-0.62154996,-0.62154996,-0.62154996,0.62154996,0.62154996,-0.62154996,0.62154996,-0.62154996,-0.62154996,0.62154996,0.62154996,-0.62154996,-0.62154996
8.262643,-8.262643,-8.262643,-8.262643,8.262643,8.262643,-8.262643,8.262643,-8.262643,-8.262643,8.262643,8.262643,-8.262643,-8.262643
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-11.039272,11.039272,11.039272,11.039272,-11.039272,-11.039272,11.039272,-11.039272,11.039272,11.039272,-11.039272,-11.039272,11.039272,11.039272
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.17079914,0.17079914,0.17079914,0.17079914,-0.17079914,-0.17079914,0.17079914,-0.17079914,0.17079914,0.17079914,-0.17079914,-0.17079914,0.17079914,0.17079914
10.433954,-10.433954,-10.433954,-10.433954,10.433954,10.433954,-10.433954,10.433954,-10.433954,-10.433954,10.433954,10.433954,-10.433954,-10.433954
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-2.5094988,2.5094988,2.5094988,2.5094988,-2.5094988,-2.5094988,2.5094988,-2.5094988,2.5094988,2.5094988,-2.5094988,-2.5094988,2.5094988,2.5094988
-5.158159,5.158159,5.158159,5.158159,-5.158159,-5.158159,5.158159,-5.158159,5.158159,5.158159,-5.158159,-5.158159,5.158159,5.158159
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
6.469207,-6.469207,-6.469207,-6.469207,6.469207,6.469207,-6.469207,6.469207,-6.469207,-6.469207,6.469207,6.469207,-6.469207,-6.469207
-12.264662,12.264662,12.264662,12.264662,-12.264662,-12.264662,12.264662,-12.264662,12.264662,12.264662,-12.264662,-12.264662,12.264662,12.264662
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-12.564811,12.564811,12.564811,12.564811,-12.564811,-12.564811,12.564811,-12.564811,12.564811,12.564811,-12.564811,-12.564811,12.564811,12.564811
11.085421,-11.085421,-11.085421,-11.085421,11.085421,11.085421,-11.085421,11.085421,-11.085421,-11.085421,11.085421,11.085421,-11.085421,-11.085421
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-3.0618455,3.0618455,3.0618455,3.0618455,-3.0618455,-3.0618455,3.0618455,-3.0618455,3.0618455,3.0618455,-3.0618455,-3.0618455,3.0618455,3.0618455
0.9884573,-0.9884573,-0.9884573,-0.9884573,0.9884573,0.9884573,-0.9884573,0.9884573,-0.9884573,-0.9884573,0.9884573,0.9884573,-0.9884573,-0.9884573
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
12.875276,-12.875276,-12.875276,-12.875276,12.875276,12.875276,-12.875276,12.875276,-12.875276,-12.875276,12.875276,12.875276,-12.875276,-12.875276
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.08006847,0.08006847,0.08006847,0.08006847,-0.08006847,-0.08006847,0.08006847,-0.08006847,0.08006847,0.08006847,-0.08006847,-0.08006847,0.08006847,0.08006847
-5.9751124,5.9751124,5.9751124,5.9751124,-5.9751124,-5.9751124,5.9751124,-5.9751124,5.9751124,5.9751124,-5.9751124,-5.9751124,5.9751124,5.9751124
5.7322516,-5.7322516,-5.7322516,-5.7322516,5.7322516,5.7322516,-5.7322516,5.7322516,-5.7322516,-5.7322516,5.7322516,5.7322516,-5.7322516,-5.7322516
0.2718033,-0.2718033,-0.2718033,-0.2718033,0.2718033,0.2718033,-0.2718033,0.2718033,-0.2718033,-0.2718033,0.2718033,0.2718033,-0.2718033,-0.2718033
5.5868154,-5.5868154,-5.5868154,-5.5868154,5.5868154,5.5868154,-5.5868154,5.5868154,-5.5868154,-5.5868154,5.5868154,5.5868154,-5.5868154,-5.5868154
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
7.2121983,-7.2121983,-7.2121983,-7.2121983,7.2121983,7.2121983,-7.2121983,7.2121983,-7.2121983,-7.2121983,7.2121983,7.2121983,-7.2121983,-7.2121983
0.9689226,-0.9689226,-0.9689226,-0.9689226,0.9689226,0.9689226,-0.9689226,0.9689226,-0.9689226,-0.9689226,0.9689226,0.9689226,-0.9689226,-0.9689226
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2.7941105,-2.7941105,-2.7941105,-2.7941105,2.7941105,2.7941105,-2.7941105,2.7941105,-2.7941105,-2.7941105,2.7941105,2.7941105,-2.7941105,-2.7941105
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
1.5736866,-1.5736866,-1.5736866,-1.5736866,1.5736866,1.5736866,-1.5736866,1.5736866,-1.5736866,-1.5736866,1.5736866,1.5736866,-1.5736866,-1.5736866
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
10.357732,-10.357732,-10.357732,-10.357732,10.357732,10.357732,-10.357732,10.357732,-10.357732,-10.357732,10.357732,10.357732,-10.357732,-10.357732
-4.3032274,4.3032274,4.3032274,4.3032274,-4.3032274,-4.3032274,4.3032274,-4.3032274,4.3032274,4.3032274,-4.3032274,-4.3032274,4.3032274,4.3032274
6.1373806,-6.1373806,-6.1373806,-6.1373806,6.1373806,6.1373806,-6.1373806,6.1373806,-6.1373806,-6.1373806,6.1373806,6.1373806,-6.1373806,-6.1373806
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-2.398572,2.398572,2.398572,2.398572,-2.398572,-2.398572,2.398572,-2.398572,2.398572,2.398572,-2.398572,-2.398572,2.398572,2.398572
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-1.4275664,1.4275664,1.4275664,1.4275664,-1.4275664,-1.4275664,1.4275664,-1.4275664,1.4275664,1.4275664,-1.4275664,-1.4275664,1.4275664,1.4275664
-4.341219,4.341219,4.341219,4.341219,-4.341219,-4.341219,4.341219,-4.341219,4.341219,4.341219,-4.341219,-4.341219,4.341219,4.341219
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
4.1850634,-4.1850634,-4.1850634,-4.1850634,4.1850634,4.1850634,-4.1850634,4.1850634,-4.1850634,-4.1850634,4.1850634,4.1850634,-4.1850634,-4.1850634
-0.8791879,0.8791879,0.8791879,0.8791879,-0.8791879,-0.8791879,0.8791879,-0.8791879,0.8791879,0.8791879,-0.8791879,-0.8791879,0.8791879,0.8791879
2.5808191,-2.5808191,-2.5808191,-2.5808191,2.5808191,2.5808191,-2.5808191,2.5808191,-2.5808191,-2.5808191,2.5808191,2.5808191,-2.5808191,-2.5808191
-1.8928671,1.8928671,1.8928671,1.8928671,-1.8928671,-1.8928671,1.8928671,-1.8928671,1.8928671,1.8928671,-1.8928671,-1.8928671,1.8928671,1.8928671
8.407655,-8.407655,-8.407655,-8.407655,8.407655,8.407655,-8.407655,8.407655,-8.407655,-8.407655,8.407655,8.407655,-8.407655,-8.407655
-14.49641,14.49641,14.49641,14.49641,-14.49641,-14.49641,14.49641,-14.49641,14.49641,14.49641,-14.49641,-14.49641,14.49641,14.49641
-4.2485013,4.2485013,4.2485013,4.2485013,-4.2485013,-4.2485013,4.2485013,-4.2485013,4.2485013,4.2485013,-4.2485013,-4.2485013,4.2485013,4.2485013
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
1.6737056,-1.6737056,-1.6737056,-1.6737056,1.6737056,1.6737056,-1.6737056,1.6737056,-1.6737056,-1.6737056,1.6737056,1.6737056,-1.6737056,-1.6737056
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-1.8771431,1.8771431,1.8771431,1.8771431,-1.8771431,-1.8771431,1.8771431,-1.8771431,1.8771431,1.8771431,-1.8771431,-1.8771431,1.8771431,1.8771431
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.9101507,0.9101507,0.9101507,0.9101507,-0.9101507,-0.9101507,0.9101507,-0.9101507,0.9101507,0.9101507,-0.9101507,-0.9101507,0.9101507,0.9101507
-0.6813764,0.6813764,0.6813764,0.6813764,-0.6813764,-0.6813764,0.6813764,-0.6813764,0.6813764,0.6813764,-0.6813764,-0.6813764,0.6813764,0.6813764
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-1.8709109,1.8709109,1.8709109,1.8709109,-1.8709109,-1.8709109,1.8709109,-1.8709109,1.8709109,1.8709109,-1.8709109,-1.8709109,1.8709109,1.8709109
-2.93642,2.93642,2.93642,2.93642,-2.93642,-2.93642,2.93642,-2.93642,2.93642,2.93642,-2.93642,-2.93642,2.93642,2.93642
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-1.5792744,1.5792744,1.5792744,1.5792744,-1.5792744,-1.5792744,1.5792744,-1.5792744,1.5792744,1.5792744,-1.5792744,-1.5792744,1.5792744,1.5792744
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-8.5239525,8.5239525,8.5239525,8.5239525,-8.5239525,-8.5239525,8.5239525,-8.5239525,8.5239525,8.5239525,-8.5239525,-8.5239525,8.5239525,8.5239525
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
4.954479,-4.954479,-4.954479,-4.954479,4.954479,4.954479,-4.954479,4.954479,-4.954479,-4.954479,4.954479,4.954479,-4.954479,-4.954479
8.113829,-8.113829,-8.113829,-8.113829,8.113829,8.113829,-8.113829,8.113829,-8.113829,-8.113829,8.113829,8.113829,-8.113829,-8.113829
-5.106945,5.106945,5.106945,5.106945,-5.106945,-5.106945,5.106945,-5.106945,5.106945,5.106945,-5.106945,-5.106945,5.106945,5.106945
-10.410108,10.410108,10.410108,10.410108,-10.410108,-10.410108,10.410108,-10.410108,10.410108,10.410108,-10.410108,-10.410108,10.410108,10.410108
0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-1.8236306,1.8236306,1.8236306,1.8236306,-1.8236306,-1.8236306,1.8236306,-1.8236306,1.8236306,1.8236306,-1.8236306,-1.8236306,1.8236306,1.8236306
-4.100732,4.100732,4.100732,4.100732,-4.100732,-4.100732,4.100732,-4.100732,4.100732,4.100732,-4.100732,-4.100732,4.100732,4.100732
-4.9158773,4.9158773,4.9158773,4.9158773,-4.9158773,-4.9158773,4.9158773,-4.9158773,4.9158773,4.9158773,-4.9158773,-4.9158773,4.9158773,4.9158773
-2.3782551,2.3782551,2.3782551,2.3782551,-2.3782551,-2.3782551,2.3782551,-2.3782551,2.3782551,2.3782551,-2.3782551,-2.3782551,2.3782551,2.3782551
8.752062,-8.752062,-8.752062,-8.752062,8.752062,8.752062,-8.752062,8.752062,-8.752062,-8.752062,8.752062,8.752062,-8.752062,-8.752062
